the vines,2012-11-12,1,4.569966E-5
timbaland,2012-11-12,6,2.7419798E-4
van halen,2012-11-12,6,2.7419798E-4
alex clare,2012-11-12,12,5.4839597E-4
asher roth,2012-11-12,10,4.569966E-4
audioslave,2012-11-12,1,4.569966E-5
awolnation,2012-11-12,12,5.4839597E-4
beach boys,2012-11-12,6,2.7419798E-4
ben howard,2012-11-12,4,1.8279864E-4
billy joel,2012-11-12,5,2.284983E-4
bob marley,2012-11-12,70,0.0031989764
bruno mars,2012-11-12,54,0.0024677818
buckcherry,2012-11-12,1,4.569966E-5
cher lloyd,2012-11-12,12,5.4839597E-4
crazy town,2012-11-12,3,1.3709899E-4
disclosure,2012-11-12,5,2.284983E-4
ed sheehan,2012-11-12,1,4.569966E-5
eric prydz,2012-11-12,1,4.569966E-5
gary allan,2012-11-12,8,3.6559728E-4
ghost town,2012-11-12,16,7.3119457E-4
goldfinger,2012-11-12,11,5.0269626E-4
greg bates,2012-11-12,4,1.8279864E-4
hoobastank,2012-11-12,1,4.569966E-5
jack white,2012-11-12,3,1.3709899E-4
jake owens,2012-11-12,1,4.569966E-5
jason mraz,2012-11-12,19,8.682936E-4
jawbreaker,2012-11-12,2,9.139932E-5
katy perry,2012-11-12,67,0.0030618773
luke bryan,2012-11-12,104,0.004752765
neil young,2012-11-12,11,5.0269626E-4
neon trees,2012-11-12,6,2.7419798E-4
nickelback,2012-11-12,34,0.0015537885
papa roach,2012-11-12,11,5.0269626E-4
pink floyd,2012-11-12,17,7.768943E-4
rob thomas,2012-11-12,2,9.139932E-5
rob zombie,2012-11-12,2,9.139932E-5
rudimental,2012-11-12,1,4.569966E-5
steely dan,2012-11-12,2,9.139932E-5
stone sour,2012-11-12,4,1.8279864E-4
the remote,2012-11-12,83,0.003793072
the script,2012-11-12,39,0.0017822868
the smiths,2012-11-12,14,6.3979527E-4
the wanted,2012-11-12,4,1.8279864E-4
the weeknd,2012-11-12,312,0.014258294
toby keith,2012-11-12,11,5.0269626E-4
alicia keys,2012-11-12,88,0.00402157
blind melon,2012-11-12,1,4.569966E-5
casey james,2012-11-12,3,1.3709899E-4
chris brown,2012-11-12,402,0.018371264
david bowie,2012-11-12,5,2.284983E-4
def leppard,2012-11-12,3,1.3709899E-4
die antwood,2012-11-12,1,4.569966E-5
duran duran,2012-11-12,2,9.139932E-5
eric church,2012-11-12,44,0.002010785
evanescence,2012-11-12,10,4.569966E-4
fiona apple,2012-11-12,3,1.3709899E-4
frank zappa,2012-11-12,3,1.3709899E-4
howlin wolf,2012-11-12,1,4.569966E-5
imogen heap,2012-11-12,3,1.3709899E-4
iron maiden,2012-11-12,6,2.7419798E-4
james blunt,2012-11-12,3,1.3709899E-4
james brown,2012-11-12,6,2.7419798E-4
jethro tull,2012-11-12,3,1.3709899E-4
knife party,2012-11-12,2,9.139932E-5
linkin park,2012-11-12,24,0.0010967919
major lazer,2012-11-12,2,9.139932E-5
mike posner,2012-11-12,6,2.7419798E-4
miles davis,2012-11-12,4,1.8279864E-4
moody blues,2012-11-12,2,9.139932E-5
motley crue,2012-11-12,1,4.569966E-5
nicki minaj,2012-11-12,266,0.01215611
onerepublic,2012-11-12,5,2.284983E-4
peeping tom,2012-11-12,1,4.569966E-5
purity ring,2012-11-12,9,4.1129696E-4
sex pistols,2012-11-12,1,4.569966E-5
smash mouth,2012-11-12,9,4.1129696E-4
snow patrol,2012-11-12,7,3.1989763E-4
soundgarden,2012-11-12,21,9.596929E-4
spice girls,2012-11-12,18,8.225939E-4
steve earle,2012-11-12,1,4.569966E-5
the beatles,2012-11-12,43,0.0019650855
the bravery,2012-11-12,5,2.284983E-4
the killers,2012-11-12,27,0.0012338909
the misfits,2012-11-12,3,1.3709899E-4
the prodigy,2012-11-12,1,4.569966E-5
adam lambert,2012-11-12,2,9.139932E-5
beastie boys,2012-11-12,6,2.7419798E-4
bonnie tyler,2012-11-12,3,1.3709899E-4
carlos vives,2012-11-12,1,4.569966E-5
citizen cope,2012-11-12,7,3.1989763E-4
daddy yankee,2012-11-12,11,5.0269626E-4
david guetta,2012-11-12,8,3.6559728E-4
dustin lynch,2012-11-12,6,2.7419798E-4
eric clapton,2012-11-12,3,1.3709899E-4
flaming lips,2012-11-12,2,9.139932E-5
foo fighters,2012-11-12,8,3.6559728E-4
gin blossoms,2012-11-12,1,4.569966E-5
gwen stefani,2012-11-12,5,2.284983E-4
hunter hayes,2012-11-12,87,0.0039758706
james taylor,2012-11-12,5,2.284983E-4
janis joplin,2012-11-12,2,9.139932E-5
jason aldean,2012-11-12,59,0.0026962801
jason derulo,2012-11-12,8,3.6559728E-4
jeff buckley,2012-11-12,7,3.1989763E-4
jeffree star,2012-11-12,4,1.8279864E-4
jimi hendrix,2012-11-12,13,5.940956E-4
joy division,2012-11-12,2,9.139932E-5
judas priest,2012-11-12,2,9.139932E-5
justin moore,2012-11-12,9,4.1129696E-4
keyshia cole,2012-11-12,92,0.0042043687
led zeppelin,2012-11-12,10,4.569966E-4
modest mouse,2012-11-12,9,4.1129696E-4
muddy waters,2012-11-12,3,1.3709899E-4
phil collins,2012-11-12,9,4.1129696E-4
prince royce,2012-11-12,25,0.0011424916
public enemy,2012-11-12,2,9.139932E-5
randy houser,2012-11-12,7,3.1989763E-4
romeo santos,2012-11-12,12,5.4839597E-4
shania twain,2012-11-12,11,5.0269626E-4
sick puppies,2012-11-12,2,9.139932E-5
taylor swift,2012-11-12,712,0.03253816
the darkness,2012-11-12,42,0.0019193857
the dreaming,2012-11-12,1,4.569966E-5
thomas rhett,2012-11-12,5,2.284983E-4
tim mcmorris,2012-11-12,1,4.569966E-5
trace adkins,2012-11-12,5,2.284983E-4
benny benassi,2012-11-12,1,4.569966E-5
bingo players,2012-11-12,4,1.8279864E-4
black sabbath,2012-11-12,4,1.8279864E-4
blake shelton,2012-11-12,21,9.596929E-4
calvin harris,2012-11-12,17,7.768943E-4
cassadee pope,2012-11-12,2,9.139932E-5
darius rucker,2012-11-12,8,3.6559728E-4
django django,2012-11-12,1,4.569966E-5
easton corbin,2012-11-12,5,2.284983E-4
fleetwood mac,2012-11-12,12,5.4839597E-4
flux pavilion,2012-11-12,2,9.139932E-5
george strait,2012-11-12,25,0.0011424916
grateful dead,2012-11-12,5,2.284983E-4
junior senior,2012-11-12,3,1.3709899E-4
justin bieber,2012-11-12,505,0.02307833
kelly rowland,2012-11-12,38,0.0017365871
kenny chesney,2012-11-12,24,0.0010967919
kylie minogue,2012-11-12,1,4.569966E-5
little dragon,2012-11-12,2,9.139932E-5
melanie fiona,2012-11-12,4,1.8279864E-4
missy elliott,2012-11-12,3,1.3709899E-4
nelly furtado,2012-11-12,2,9.139932E-5
one direction,2012-11-12,493,0.022529934
peter gabriel,2012-11-12,5,2.284983E-4
pistol annies,2012-11-12,5,2.284983E-4
pretty lights,2012-11-12,18,8.225939E-4
rascal flatts,2012-11-12,43,0.0019650855
savage garden,2012-11-12,2,9.139932E-5
the cardigans,2012-11-12,1,4.569966E-5
the lumineers,2012-11-12,14,6.3979527E-4
the offspring,2012-11-12,4,1.8279864E-4
tracy chapman,2012-11-12,5,2.284983E-4
trust company,2012-11-12,1,4.569966E-5
white stripes,2012-11-12,7,3.1989763E-4
willie nelson,2012-11-12,7,3.1989763E-4
adventure club,2012-11-12,6,2.7419798E-4
alejandro sanz,2012-11-12,3,1.3709899E-4
britney spears,2012-11-12,29,0.0013252902
counting crows,2012-11-12,4,1.8279864E-4
ellie goulding,2012-11-12,32,0.0014623891
flogging molly,2012-11-12,4,1.8279864E-4
french montana,2012-11-12,44,0.002010785
gnarls barkley,2012-11-12,1,4.569966E-5
good charlotte,2012-11-12,6,2.7419798E-4
jennifer lopez,2012-11-12,5,2.284983E-4
kelly clarkson,2012-11-12,17,7.768943E-4
lynyrd skynyrd,2012-11-12,10,4.569966E-4
marilyn manson,2012-11-12,5,2.284983E-4
massive attack,2012-11-12,4,1.8279864E-4
morning parade,2012-11-12,1,4.569966E-5
paul mccartney,2012-11-12,49,0.0022392834
postal service,2012-11-12,9,4.1129696E-4
rolling stones,2012-11-12,15,6.854949E-4
sufjan stevens,2012-11-12,4,1.8279864E-4
the raconteurs,2012-11-12,1,4.569966E-5
blue foundation,2012-11-12,2,9.139932E-5
christina perri,2012-11-12,5,2.284983E-4
collective soul,2012-11-12,1,4.569966E-5
crystal castles,2012-11-12,12,5.4839597E-4
david archuleta,2012-11-12,2,9.139932E-5
franz ferdinand,2012-11-12,3,1.3709899E-4
george gershwin,2012-11-12,1,4.569966E-5
imagine dragons,2012-11-12,18,8.225939E-4
kacey musgraves,2012-11-12,1,4.569966E-5
lady antebellum,2012-11-12,13,5.940956E-4
matchbox twenty,2012-11-12,13,5.940956E-4
michael jackson,2012-11-12,85,0.0038844713
miranda lambert,2012-11-12,14,6.3979527E-4
porcelain black,2012-11-12,1,4.569966E-5
porter robinson,2012-11-12,1,4.569966E-5
tangerine dream,2012-11-12,2,9.139932E-5
thompson square,2012-11-12,5,2.284983E-4
velvet revolver,2012-11-12,1,4.569966E-5
barenaked ladies,2012-11-12,8,3.6559728E-4
brantley gilbert,2012-11-12,33,0.0015080888
butthole surfers,2012-11-12,2,9.139932E-5
carrie underwood,2012-11-12,83,0.003793072
enrique iglesias,2012-11-12,16,7.3119457E-4
hollywood undead,2012-11-12,4,1.8279864E-4
leighton meester,2012-11-12,1,4.569966E-5
marcy playground,2012-11-12,1,4.569966E-5
alanis morissette,2012-11-12,4,1.8279864E-4
avenged sevenfold,2012-11-12,11,5.0269626E-4
breaking benjamin,2012-11-12,10,4.569966E-4
bruce springsteen,2012-11-12,39,0.0017822868
justin timberlake,2012-11-12,34,0.0015537885
silversun pickups,2012-11-12,1,4.569966E-5
smashing pumpkins,2012-11-12,8,3.6559728E-4
stabbing westward,2012-11-12,2,9.139932E-5
christina aguilera,2012-11-12,36,0.0016451878
m83,2012-11-13,8,3.2655726E-4
rem,2012-11-13,23,9.3885214E-4
akon,2012-11-13,51,0.0020818026
beck,2012-11-13,32,0.001306229
bush,2012-11-13,351,0.0143277
cake,2012-11-13,1166,0.04759572
dido,2012-11-13,13,5.3065555E-4
enya,2012-11-13,8,3.2655726E-4
fuel,2012-11-13,171,0.0069801616
hugo,2012-11-13,22,8.980325E-4
korn,2012-11-13,22,8.980325E-4
lena,2012-11-13,28,0.0011429505
mgmt,2012-11-13,36,0.0014695077
moby,2012-11-13,12,4.898359E-4
mr c,2012-11-13,13,5.3065555E-4
muse,2012-11-13,49,0.0020001633
nero,2012-11-13,13,5.3065555E-4
orgy,2012-11-13,23,9.3885214E-4
soil,2012-11-13,18,7.3475385E-4
styx,2012-11-13,10,4.081966E-4
tool,2012-11-13,199,0.008123112
ween,2012-11-13,3,1.2245898E-4
zedd,2012-11-13,32,0.001306229
ac dc,2012-11-13,12,4.898359E-4
adele,2012-11-13,133,0.0054290146
adema,2012-11-13,2,8.1639315E-5
bjork,2012-11-13,6,2.4491796E-4
ciara,2012-11-13,169,0.0068985224
creed,2012-11-13,173,0.007061801
eve 6,2012-11-13,2,8.1639315E-5
gotye,2012-11-13,12,4.898359E-4
jay z,2012-11-13,141,0.005755572
lmfao,2012-11-13,8574,0.34998775
oasis,2012-11-13,58,0.0023675403
ok go,2012-11-13,12,4.898359E-4
queen,2012-11-13,684,0.027920647
rusko,2012-11-13,21,8.572128E-4
skism,2012-11-13,1,4.0819657E-5
sting,2012-11-13,42,0.0017144256
train,2012-11-13,1068,0.043595396
usher,2012-11-13,166,0.0067760632
atreyu,2012-11-13,2,8.1639315E-5
avicii,2012-11-13,16,6.531145E-4
berlin,2012-11-13,54,0.0022042615
chainz,2012-11-13,268,0.010939669
cherub,2012-11-13,1,4.0819657E-5
chopin,2012-11-13,7,2.8573762E-4
clutch,2012-11-13,338,0.013797045
darude,2012-11-13,2,8.1639315E-5
dillon,2012-11-13,50,0.002040983
eminem,2012-11-13,193,0.007878195
garvey,2012-11-13,7,2.8573762E-4
grimes,2012-11-13,19,7.7557354E-4
hinder,2012-11-13,11,4.4901625E-4
kraddy,2012-11-13,1,4.0819657E-5
madeon,2012-11-13,3,1.2245898E-4
monsta,2012-11-13,11,4.4901625E-4
rancid,2012-11-13,5,2.040983E-4
staind,2012-11-13,14,5.7147525E-4
stroke,2012-11-13,112,0.004571802
sum 41,2012-11-13,13,5.3065555E-4
willow,2012-11-13,84,0.0034288513
zz top,2012-11-13,2,8.1639315E-5
50 cent,2012-11-13,89,0.0036329497
beyonce,2012-11-13,240,0.009796718
borgore,2012-11-13,30,0.0012245898
cascada,2012-11-13,2,8.1639315E-5
chromeo,2012-11-13,1,4.0819657E-5
clannad,2012-11-13,1,4.0819657E-5
estelle,2012-11-13,9,3.6737692E-4
flyleaf,2012-11-13,6,2.4491796E-4
garbage,2012-11-13,277,0.011307046
genesis,2012-11-13,54,0.0022042615
incubus,2012-11-13,22,8.980325E-4
juicy j,2012-11-13,93,0.0037962282
la roux,2012-11-13,1,4.0819657E-5
madonna,2012-11-13,238,0.009715078
nirvana,2012-11-13,41,0.001673606
pantera,2012-11-13,2,8.1639315E-5
pitbull,2012-11-13,82,0.003347212
placebo,2012-11-13,8,3.2655726E-4
ratatat,2012-11-13,5,2.040983E-4
rihanna,2012-11-13,435,0.017756552
santana,2012-11-13,60,0.0024491795
seether,2012-11-13,10,4.081966E-4
shakira,2012-11-13,21,8.572128E-4
sublime,2012-11-13,47,0.0019185239
the who,2012-11-13,28,0.0011429505
volbeat,2012-11-13,5,2.040983E-4
afrojack,2012-11-13,31,0.0012654094
aqualung,2012-11-13,4,1.6327863E-4
bon iver,2012-11-13,26,0.0010613111
bon jovi,2012-11-13,23,9.3885214E-4
chevelle,2012-11-13,7,2.8573762E-4
coldplay,2012-11-13,115,0.0046942607
daughtry,2012-11-13,10,4.081966E-4
deadmau5,2012-11-13,72,0.0029390154
deftones,2012-11-13,133,0.0054290146
don omar,2012-11-13,3,1.2245898E-4
everlast,2012-11-13,4,1.6327863E-4
godsmack,2012-11-13,5,2.040983E-4
gorillaz,2012-11-13,1,4.0819657E-5
jessie j,2012-11-13,3,1.2245898E-4
kid rock,2012-11-13,12,4.898359E-4
krewella,2012-11-13,12,4.898359E-4
lou bega,2012-11-13,2,8.1639315E-5
maroon 5,2012-11-13,85,0.003469671
mutemath,2012-11-13,5,2.040983E-4
new boyz,2012-11-13,11,4.4901625E-4
no doubt,2012-11-13,355,0.014490979
owl city,2012-11-13,14,5.7147525E-4
pit bull,2012-11-13,11,4.4901625E-4
rita ora,2012-11-13,31,0.0012654094
skrillex,2012-11-13,57,0.0023267206
slipknot,2012-11-13,19,7.7557354E-4
the cure,2012-11-13,36,0.0014695077
the fray,2012-11-13,23,9.3885214E-4
the used,2012-11-13,18,7.3475385E-4
tomahawk,2012-11-13,17,6.939342E-4
aerosmith,2012-11-13,30,0.0012245898
ben folds,2012-11-13,7,2.8573762E-4
blackmill,2012-11-13,2,8.1639315E-5
blink 182,2012-11-13,62,0.0025308188
bob dylan,2012-11-13,23,9.3885214E-4
candlebox,2012-11-13,2,8.1639315E-5
china man,2012-11-13,2,8.1639315E-5
daft punk,2012-11-13,12,4.898359E-4
devotchka,2012-11-13,3,1.2245898E-4
disturbed,2012-11-13,46,0.0018777043
don davis,2012-11-13,1,4.0819657E-5
eiffel 65,2012-11-13,1,4.0819657E-5
everclear,2012-11-13,14,5.7147525E-4
foreigner,2012-11-13,17,6.939342E-4
frou frou,2012-11-13,1,4.0819657E-5
glee cast,2012-11-13,2,8.1639315E-5
green day,2012-11-13,51,0.0020818026
halestorm,2012-11-13,12,4.898359E-4
hatebreed,2012-11-13,16,6.531145E-4
icona pop,2012-11-13,1,4.0819657E-5
kip moore,2012-11-13,5,2.040983E-4
lady gaga,2012-11-13,52,0.0021226222
lee brice,2012-11-13,22,8.980325E-4
lifehouse,2012-11-13,10,4.081966E-4
lil wayne,2012-11-13,289,0.011796881
metallica,2012-11-13,31,0.0012654094
pearl jam,2012-11-13,11,4.4901625E-4
priestess,2012-11-13,1,4.0819657E-5
radiohead,2012-11-13,23,9.3885214E-4
shinedown,2012-11-13,28,0.0011429505
sugar ray,2012-11-13,4,1.6327863E-4
sugarcult,2012-11-13,3,1.2245898E-4
the byrds,2012-11-13,1,4.0819657E-5
the clash,2012-11-13,1,4.0819657E-5
the hives,2012-11-13,2,8.1639315E-5
timbaland,2012-11-13,6,2.4491796E-4
van halen,2012-11-13,8,3.2655726E-4
alex clare,2012-11-13,10,4.081966E-4
asher roth,2012-11-13,7,2.8573762E-4
audioslave,2012-11-13,3,1.2245898E-4
awolnation,2012-11-13,13,5.3065555E-4
bad brains,2012-11-13,2,8.1639315E-5
bassnecter,2012-11-13,1,4.0819657E-5
beach boys,2012-11-13,8,3.2655726E-4
ben howard,2012-11-13,4,1.6327863E-4
billy joel,2012-11-13,16,6.531145E-4
bob marley,2012-11-13,83,0.0033880316
bruno mars,2012-11-13,52,0.0021226222
buckcherry,2012-11-13,5,2.040983E-4
cher lloyd,2012-11-13,17,6.939342E-4
crazy town,2012-11-13,5,2.040983E-4
disclosure,2012-11-13,8,3.2655726E-4
don mclean,2012-11-13,1,4.0819657E-5
ed sheehan,2012-11-13,4,1.6327863E-4
eurythmics,2012-11-13,1,4.0819657E-5
gary allan,2012-11-13,7,2.8573762E-4
ghost town,2012-11-13,18,7.3475385E-4
goldfinger,2012-11-13,4,1.6327863E-4
greg bates,2012-11-13,1,4.0819657E-5
hoobastank,2012-11-13,7,2.8573762E-4
jack white,2012-11-13,1,4.0819657E-5
jake owens,2012-11-13,1,4.0819657E-5
jason mraz,2012-11-13,9,3.6737692E-4
jawbreaker,2012-11-13,3,1.2245898E-4
katy perry,2012-11-13,58,0.0023675403
leo kottke,2012-11-13,1,4.0819657E-5
luke bryan,2012-11-13,103,0.004204425
neil young,2012-11-13,6,2.4491796E-4
neon trees,2012-11-13,6,2.4491796E-4
nickelback,2012-11-13,34,0.0013878684
papa roach,2012-11-13,9,3.6737692E-4
pink floyd,2012-11-13,30,0.0012245898
portishead,2012-11-13,2,8.1639315E-5
rob thomas,2012-11-13,2,8.1639315E-5
rob zombie,2012-11-13,8,3.2655726E-4
rudimental,2012-11-13,2,8.1639315E-5
the remote,2012-11-13,47,0.0019185239
the script,2012-11-13,43,0.0017552454
the smiths,2012-11-13,17,6.939342E-4
the wanted,2012-11-13,14,5.7147525E-4
the weeknd,2012-11-13,481,0.019634256
tim mcgraw,2012-11-13,31,0.0012654094
toby keith,2012-11-13,24,9.796718E-4
wolfmother,2012-11-13,1,4.0819657E-5
alicia keys,2012-11-13,214,0.008735407
blind melon,2012-11-13,2,8.1639315E-5
casey james,2012-11-13,2,8.1639315E-5
chris brown,2012-11-13,376,0.015348191
chris cagle,2012-11-13,2,8.1639315E-5
david bowie,2012-11-13,6,2.4491796E-4
def leppard,2012-11-13,5,2.040983E-4
duran duran,2012-11-13,6,2.4491796E-4
eric church,2012-11-13,48,0.0019593437
evanescence,2012-11-13,10,4.081966E-4
frank zappa,2012-11-13,3,1.2245898E-4
howlin wolf,2012-11-13,1,4.0819657E-5
imogen heap,2012-11-13,2,8.1639315E-5
iron maiden,2012-11-13,6,2.4491796E-4
james blunt,2012-11-13,4,1.6327863E-4
james brown,2012-11-13,9,3.6737692E-4
jethro tull,2012-11-13,2,8.1639315E-5
knife party,2012-11-13,6,2.4491796E-4
leann rimes,2012-11-13,3,1.2245898E-4
linkin park,2012-11-13,31,0.0012654094
mike posner,2012-11-13,8,3.2655726E-4
miles davis,2012-11-13,14,5.7147525E-4
moody blues,2012-11-13,1,4.0819657E-5
motley crue,2012-11-13,1,4.0819657E-5
nicki minaj,2012-11-13,145,0.0059188507
onerepublic,2012-11-13,12,4.898359E-4
peeping tom,2012-11-13,1,4.0819657E-5
purity ring,2012-11-13,5,2.040983E-4
sheryl crow,2012-11-13,1,4.0819657E-5
smash mouth,2012-11-13,4,1.6327863E-4
snow patrol,2012-11-13,5,2.040983E-4
sonic youth,2012-11-13,2,8.1639315E-5
soundgarden,2012-11-13,70,0.0028573761
spice girls,2012-11-13,27,0.0011021307
tenacious d,2012-11-13,1,4.0819657E-5
the beatles,2012-11-13,87,0.0035513104
the killers,2012-11-13,24,9.796718E-4
the misfits,2012-11-13,9,3.6737692E-4
the prodigy,2012-11-13,2,8.1639315E-5
adam lambert,2012-11-13,8,3.2655726E-4
alice cooper,2012-11-13,3,1.2245898E-4
amanda brown,2012-11-13,27,0.0011021307
beastie boys,2012-11-13,9,3.6737692E-4
carlos vives,2012-11-13,2,8.1639315E-5
celtic woman,2012-11-13,1,4.0819657E-5
citizen cope,2012-11-13,3,1.2245898E-4
daddy yankee,2012-11-13,9,3.6737692E-4
david guetta,2012-11-13,6,2.4491796E-4
depeche mode,2012-11-13,4,1.6327863E-4
dire straits,2012-11-13,4,1.6327863E-4
dustin lynch,2012-11-13,2,8.1639315E-5
eric clapton,2012-11-13,5,2.040983E-4
flaming lips,2012-11-13,4,1.6327863E-4
foo fighters,2012-11-13,16,6.531145E-4
generation x,2012-11-13,1,4.0819657E-5
gin blossoms,2012-11-13,3,1.2245898E-4
gwen stefani,2012-11-13,13,5.3065555E-4
hunter hayes,2012-11-13,77,0.0031431138
james taylor,2012-11-13,3,1.2245898E-4
janis joplin,2012-11-13,1,4.0819657E-5
jason aldean,2012-11-13,61,0.0024899992
jason derulo,2012-11-13,10,4.081966E-4
jeff buckley,2012-11-13,2,8.1639315E-5
jeffree star,2012-11-13,5,2.040983E-4
jimi hendrix,2012-11-13,17,6.939342E-4
joy division,2012-11-13,4,1.6327863E-4
judas priest,2012-11-13,4,1.6327863E-4
justin moore,2012-11-13,10,4.081966E-4
keyshia cole,2012-11-13,92,0.0037554086
king crimson,2012-11-13,2,8.1639315E-5
led zeppelin,2012-11-13,20,8.163932E-4
lostprophets,2012-11-13,1,4.0819657E-5
modest mouse,2012-11-13,8,3.2655726E-4
muddy waters,2012-11-13,3,1.2245898E-4
phil collins,2012-11-13,5,2.040983E-4
prince royce,2012-11-13,24,9.796718E-4
public enemy,2012-11-13,2,8.1639315E-5
randy houser,2012-11-13,3,1.2245898E-4
romeo santos,2012-11-13,10,4.081966E-4
shania twain,2012-11-13,16,6.531145E-4
sick puppies,2012-11-13,3,1.2245898E-4
taylor swift,2012-11-13,512,0.020899665
teenage days,2012-11-13,1,4.0819657E-5
the cataracs,2012-11-13,1,4.0819657E-5
the darkness,2012-11-13,35,0.0014286881
the dreaming,2012-11-13,1,4.0819657E-5
thomas rhett,2012-11-13,4,1.6327863E-4
tony bennett,2012-11-13,1,4.0819657E-5
bear mccreary,2012-11-13,1,4.0819657E-5
benny benassi,2012-11-13,3,1.2245898E-4
bingo players,2012-11-13,3,1.2245898E-4
black sabbath,2012-11-13,2,8.1639315E-5
blake shelton,2012-11-13,34,0.0013878684
calvin harris,2012-11-13,13,5.3065555E-4
cassadee pope,2012-11-13,45,0.0018368847
darius rucker,2012-11-13,7,2.8573762E-4
drowning pool,2012-11-13,1,4.0819657E-5
easton corbin,2012-11-13,13,5.3065555E-4
fleetwood mac,2012-11-13,11,4.4901625E-4
flux pavilion,2012-11-13,6,2.4491796E-4
george strait,2012-11-13,32,0.001306229
grateful dead,2012-11-13,6,2.4491796E-4
junior senior,2012-11-13,4,1.6327863E-4
justin bieber,2012-11-13,445,0.018164748
kelly rowland,2012-11-13,48,0.0019593437
kenny chesney,2012-11-13,37,0.0015103273
kylie minogue,2012-11-13,2,8.1639315E-5
little dragon,2012-11-13,3,1.2245898E-4
melanie fiona,2012-11-13,6,2.4491796E-4
missy elliott,2012-11-13,4,1.6327863E-4
nelly furtado,2012-11-13,5,2.040983E-4
one direction,2012-11-13,878,0.035839662
peter gabriel,2012-11-13,5,2.040983E-4
pinkly smooth,2012-11-13,1,4.0819657E-5
pistol annies,2012-11-13,2,8.1639315E-5
powerman 5000,2012-11-13,1,4.0819657E-5
pretty lights,2012-11-13,25,0.0010204915
rascal flatts,2012-11-13,29,0.0011837701
reba mcentire,2012-11-13,1,4.0819657E-5
savage garden,2012-11-13,6,2.4491796E-4
sister sledge,2012-11-13,1,4.0819657E-5
the fratellis,2012-11-13,1,4.0819657E-5
the lumineers,2012-11-13,24,9.796718E-4
the offspring,2012-11-13,7,2.8573762E-4
tracy chapman,2012-11-13,1,4.0819657E-5
trust company,2012-11-13,5,2.040983E-4
white stripes,2012-11-13,7,2.8573762E-4
willie nelson,2012-11-13,10,4.081966E-4
adventure club,2012-11-13,7,2.8573762E-4
alejandro sanz,2012-11-13,2,8.1639315E-5
britney spears,2012-11-13,51,0.0020818026
cobra starship,2012-11-13,2,8.1639315E-5
counting crows,2012-11-13,6,2.4491796E-4
ellie goulding,2012-11-13,32,0.001306229
emmylou harris,2012-11-13,1,4.0819657E-5
flogging molly,2012-11-13,3,1.2245898E-4
french montana,2012-11-13,49,0.0020001633
gogol bordello,2012-11-13,1,4.0819657E-5
good charlotte,2012-11-13,9,3.6737692E-4
jennifer lopez,2012-11-13,9,3.6737692E-4
kelly clarkson,2012-11-13,17,6.939342E-4
lynyrd skynyrd,2012-11-13,6,2.4491796E-4
marilyn manson,2012-11-13,5,2.040983E-4
martin solveig,2012-11-13,6,2.4491796E-4
morning parade,2012-11-13,1,4.0819657E-5
paul mccartney,2012-11-13,8,3.2655726E-4
phantom planet,2012-11-13,1,4.0819657E-5
postal service,2012-11-13,11,4.4901625E-4
rolling stones,2012-11-13,28,0.0011429505
sufjan stevens,2012-11-13,10,4.081966E-4
bloodhound gang,2012-11-13,2,8.1639315E-5
bridget mendler,2012-11-13,1,4.0819657E-5
christina perri,2012-11-13,6,2.4491796E-4
collective soul,2012-11-13,1,4.0819657E-5
crystal castles,2012-11-13,21,8.572128E-4
